number_of_bifurcations_NeuriteType_apical_dendrite_value,number_of_bifurcations_NeuriteType_basal_dendrite_value,number_of_bifurcations_NeuriteType_axon_value,number_of_bifurcations_NeuriteType_all_value,number_of_forking_points_NeuriteType_apical_dendrite_value,number_of_forking_points_NeuriteType_basal_dendrite_value,number_of_forking_points_NeuriteType_axon_value,number_of_forking_points_NeuriteType_all_value,number_of_neurites_NeuriteType_apical_dendrite_value,number_of_neurites_NeuriteType_basal_dendrite_value,number_of_neurites_NeuriteType_axon_value,number_of_neurites_NeuriteType_all_value,number_of_sections_NeuriteType_apical_dendrite_value,number_of_sections_NeuriteType_basal_dendrite_value,number_of_sections_NeuriteType_axon_value,number_of_sections_NeuriteType_all_value,number_of_terminations_NeuriteType_apical_dendrite_value,number_of_terminations_NeuriteType_basal_dendrite_value,number_of_terminations_NeuriteType_axon_value,number_of_terminations_NeuriteType_all_value,total_length_NeuriteType_apical_dendrite_value,total_length_NeuriteType_basal_dendrite_value,total_length_NeuriteType_axon_value,total_length_NeuriteType_all_value,neurite_lengths_NeuriteType_apical_dendrite_value,neurite_lengths_NeuriteType_apical_dendrite_length,neurite_lengths_NeuriteType_apical_dendrite_mean,neurite_lengths_NeuriteType_apical_dendrite_sum,neurite_lengths_NeuriteType_apical_dendrite_std,neurite_lengths_NeuriteType_apical_dendrite_min,neurite_lengths_NeuriteType_apical_dendrite_max,neurite_lengths_NeuriteType_basal_dendrite_value,neurite_lengths_NeuriteType_basal_dendrite_length,neurite_lengths_NeuriteType_basal_dendrite_mean,neurite_lengths_NeuriteType_basal_dendrite_sum,neurite_lengths_NeuriteType_basal_dendrite_std,neurite_lengths_NeuriteType_basal_dendrite_min,neurite_lengths_NeuriteType_basal_dendrite_max,neurite_lengths_NeuriteType_axon_value,neurite_lengths_NeuriteType_axon_length,neurite_lengths_NeuriteType_axon_mean,neurite_lengths_NeuriteType_axon_sum,neurite_lengths_NeuriteType_axon_std,neurite_lengths_NeuriteType_axon_min,neurite_lengths_NeuriteType_axon_max,neurite_lengths_NeuriteType_all_value,neurite_lengths_NeuriteType_all_length,neurite_lengths_NeuriteType_all_mean,neurite_lengths_NeuriteType_all_sum,neurite_lengths_NeuriteType_all_std,neurite_lengths_NeuriteType_all_min,neurite_lengths_NeuriteType_all_max,number_of_sections_per_neurite_NeuriteType_apical_dendrite_value,number_of_sections_per_neurite_NeuriteType_apical_dendrite_length,number_of_sections_per_neurite_NeuriteType_apical_dendrite_mean,number_of_sections_per_neurite_NeuriteType_apical_dendrite_sum,number_of_sections_per_neurite_NeuriteType_apical_dendrite_std,number_of_sections_per_neurite_NeuriteType_apical_dendrite_min,number_of_sections_per_neurite_NeuriteType_apical_dendrite_max,number_of_sections_per_neurite_NeuriteType_basal_dendrite_value,number_of_sections_per_neurite_NeuriteType_basal_dendrite_length,number_of_sections_per_neurite_NeuriteType_basal_dendrite_mean,number_of_sections_per_neurite_NeuriteType_basal_dendrite_sum,number_of_sections_per_neurite_NeuriteType_basal_dendrite_std,number_of_sections_per_neurite_NeuriteType_basal_dendrite_min,number_of_sections_per_neurite_NeuriteType_basal_dendrite_max,number_of_sections_per_neurite_NeuriteType_axon_value,number_of_sections_per_neurite_NeuriteType_axon_length,number_of_sections_per_neurite_NeuriteType_axon_mean,number_of_sections_per_neurite_NeuriteType_axon_sum,number_of_sections_per_neurite_NeuriteType_axon_std,number_of_sections_per_neurite_NeuriteType_axon_min,number_of_sections_per_neurite_NeuriteType_axon_max,number_of_sections_per_neurite_NeuriteType_all_value,number_of_sections_per_neurite_NeuriteType_all_length,number_of_sections_per_neurite_NeuriteType_all_mean,number_of_sections_per_neurite_NeuriteType_all_sum,number_of_sections_per_neurite_NeuriteType_all_std,number_of_sections_per_neurite_NeuriteType_all_min,number_of_sections_per_neurite_NeuriteType_all_max,partition_NeuriteType_apical_dendrite_value,partition_NeuriteType_apical_dendrite_length,partition_NeuriteType_apical_dendrite_mean,partition_NeuriteType_apical_dendrite_sum,partition_NeuriteType_apical_dendrite_std,partition_NeuriteType_apical_dendrite_min,partition_NeuriteType_apical_dendrite_max,partition_NeuriteType_basal_dendrite_value,partition_NeuriteType_basal_dendrite_length,partition_NeuriteType_basal_dendrite_mean,partition_NeuriteType_basal_dendrite_sum,partition_NeuriteType_basal_dendrite_std,partition_NeuriteType_basal_dendrite_min,partition_NeuriteType_basal_dendrite_max,partition_NeuriteType_axon_value,partition_NeuriteType_axon_length,partition_NeuriteType_axon_mean,partition_NeuriteType_axon_sum,partition_NeuriteType_axon_std,partition_NeuriteType_axon_min,partition_NeuriteType_axon_max,partition_NeuriteType_all_value,partition_NeuriteType_all_length,partition_NeuriteType_all_mean,partition_NeuriteType_all_sum,partition_NeuriteType_all_std,partition_NeuriteType_all_min,partition_NeuriteType_all_max,partition_asymmetryprincipal_direction_extents_NeuriteType_apical_dendrite_value,partition_asymmetryprincipal_direction_extents_NeuriteType_apical_dendrite_length,partition_asymmetryprincipal_direction_extents_NeuriteType_apical_dendrite_mean,partition_asymmetryprincipal_direction_extents_NeuriteType_apical_dendrite_sum,partition_asymmetryprincipal_direction_extents_NeuriteType_apical_dendrite_std,partition_asymmetryprincipal_direction_extents_NeuriteType_apical_dendrite_min,partition_asymmetryprincipal_direction_extents_NeuriteType_apical_dendrite_max,partition_asymmetryprincipal_direction_extents_NeuriteType_basal_dendrite_value,partition_asymmetryprincipal_direction_extents_NeuriteType_basal_dendrite_length,partition_asymmetryprincipal_direction_extents_NeuriteType_basal_dendrite_mean,partition_asymmetryprincipal_direction_extents_NeuriteType_basal_dendrite_sum,partition_asymmetryprincipal_direction_extents_NeuriteType_basal_dendrite_std,partition_asymmetryprincipal_direction_extents_NeuriteType_basal_dendrite_min,partition_asymmetryprincipal_direction_extents_NeuriteType_basal_dendrite_max,partition_asymmetryprincipal_direction_extents_NeuriteType_axon_value,partition_asymmetryprincipal_direction_extents_NeuriteType_axon_length,partition_asymmetryprincipal_direction_extents_NeuriteType_axon_mean,partition_asymmetryprincipal_direction_extents_NeuriteType_axon_sum,partition_asymmetryprincipal_direction_extents_NeuriteType_axon_std,partition_asymmetryprincipal_direction_extents_NeuriteType_axon_min,partition_asymmetryprincipal_direction_extents_NeuriteType_axon_max,partition_asymmetryprincipal_direction_extents_NeuriteType_all_value,partition_asymmetryprincipal_direction_extents_NeuriteType_all_length,partition_asymmetryprincipal_direction_extents_NeuriteType_all_mean,partition_asymmetryprincipal_direction_extents_NeuriteType_all_sum,partition_asymmetryprincipal_direction_extents_NeuriteType_all_std,partition_asymmetryprincipal_direction_extents_NeuriteType_all_min,partition_asymmetryprincipal_direction_extents_NeuriteType_all_max,remote_bifurcation_angles_NeuriteType_apical_dendrite_value,remote_bifurcation_angles_NeuriteType_apical_dendrite_length,remote_bifurcation_angles_NeuriteType_apical_dendrite_mean,remote_bifurcation_angles_NeuriteType_apical_dendrite_sum,remote_bifurcation_angles_NeuriteType_apical_dendrite_std,remote_bifurcation_angles_NeuriteType_apical_dendrite_min,remote_bifurcation_angles_NeuriteType_apical_dendrite_max,remote_bifurcation_angles_NeuriteType_basal_dendrite_value,remote_bifurcation_angles_NeuriteType_basal_dendrite_length,remote_bifurcation_angles_NeuriteType_basal_dendrite_mean,remote_bifurcation_angles_NeuriteType_basal_dendrite_sum,remote_bifurcation_angles_NeuriteType_basal_dendrite_std,remote_bifurcation_angles_NeuriteType_basal_dendrite_min,remote_bifurcation_angles_NeuriteType_basal_dendrite_max,remote_bifurcation_angles_NeuriteType_axon_value,remote_bifurcation_angles_NeuriteType_axon_length,remote_bifurcation_angles_NeuriteType_axon_mean,remote_bifurcation_angles_NeuriteType_axon_sum,remote_bifurcation_angles_NeuriteType_axon_std,remote_bifurcation_angles_NeuriteType_axon_min,remote_bifurcation_angles_NeuriteType_axon_max,remote_bifurcation_angles_NeuriteType_all_value,remote_bifurcation_angles_NeuriteType_all_length,remote_bifurcation_angles_NeuriteType_all_mean,remote_bifurcation_angles_NeuriteType_all_sum,remote_bifurcation_angles_NeuriteType_all_std,remote_bifurcation_angles_NeuriteType_all_min,remote_bifurcation_angles_NeuriteType_all_max,section_areas_NeuriteType_apical_dendrite_value,section_areas_NeuriteType_apical_dendrite_length,section_areas_NeuriteType_apical_dendrite_mean,section_areas_NeuriteType_apical_dendrite_sum,section_areas_NeuriteType_apical_dendrite_std,section_areas_NeuriteType_apical_dendrite_min,section_areas_NeuriteType_apical_dendrite_max,section_areas_NeuriteType_basal_dendrite_value,section_areas_NeuriteType_basal_dendrite_length,section_areas_NeuriteType_basal_dendrite_mean,section_areas_NeuriteType_basal_dendrite_sum,section_areas_NeuriteType_basal_dendrite_std,section_areas_NeuriteType_basal_dendrite_min,section_areas_NeuriteType_basal_dendrite_max,section_areas_NeuriteType_axon_value,section_areas_NeuriteType_axon_length,section_areas_NeuriteType_axon_mean,section_areas_NeuriteType_axon_sum,section_areas_NeuriteType_axon_std,section_areas_NeuriteType_axon_min,section_areas_NeuriteType_axon_max,section_areas_NeuriteType_all_value,section_areas_NeuriteType_all_length,section_areas_NeuriteType_all_mean,section_areas_NeuriteType_all_sum,section_areas_NeuriteType_all_std,section_areas_NeuriteType_all_min,section_areas_NeuriteType_all_max,section_branch_orders_NeuriteType_apical_dendrite_value,section_branch_orders_NeuriteType_apical_dendrite_length,section_branch_orders_NeuriteType_apical_dendrite_mean,section_branch_orders_NeuriteType_apical_dendrite_sum,section_branch_orders_NeuriteType_apical_dendrite_std,section_branch_orders_NeuriteType_apical_dendrite_min,section_branch_orders_NeuriteType_apical_dendrite_max,section_branch_orders_NeuriteType_basal_dendrite_value,section_branch_orders_NeuriteType_basal_dendrite_length,section_branch_orders_NeuriteType_basal_dendrite_mean,section_branch_orders_NeuriteType_basal_dendrite_sum,section_branch_orders_NeuriteType_basal_dendrite_std,section_branch_orders_NeuriteType_basal_dendrite_min,section_branch_orders_NeuriteType_basal_dendrite_max,section_branch_orders_NeuriteType_axon_value,section_branch_orders_NeuriteType_axon_length,section_branch_orders_NeuriteType_axon_mean,section_branch_orders_NeuriteType_axon_sum,section_branch_orders_NeuriteType_axon_std,section_branch_orders_NeuriteType_axon_min,section_branch_orders_NeuriteType_axon_max,section_branch_orders_NeuriteType_all_value,section_branch_orders_NeuriteType_all_length,section_branch_orders_NeuriteType_all_mean,section_branch_orders_NeuriteType_all_sum,section_branch_orders_NeuriteType_all_std,section_branch_orders_NeuriteType_all_min,section_branch_orders_NeuriteType_all_max,section_lengths_NeuriteType_apical_dendrite_value,section_lengths_NeuriteType_apical_dendrite_length,section_lengths_NeuriteType_apical_dendrite_mean,section_lengths_NeuriteType_apical_dendrite_sum,section_lengths_NeuriteType_apical_dendrite_std,section_lengths_NeuriteType_apical_dendrite_min,section_lengths_NeuriteType_apical_dendrite_max,section_lengths_NeuriteType_basal_dendrite_value,section_lengths_NeuriteType_basal_dendrite_length,section_lengths_NeuriteType_basal_dendrite_mean,section_lengths_NeuriteType_basal_dendrite_sum,section_lengths_NeuriteType_basal_dendrite_std,section_lengths_NeuriteType_basal_dendrite_min,section_lengths_NeuriteType_basal_dendrite_max,section_lengths_NeuriteType_axon_value,section_lengths_NeuriteType_axon_length,section_lengths_NeuriteType_axon_mean,section_lengths_NeuriteType_axon_sum,section_lengths_NeuriteType_axon_std,section_lengths_NeuriteType_axon_min,section_lengths_NeuriteType_axon_max,section_lengths_NeuriteType_all_value,section_lengths_NeuriteType_all_length,section_lengths_NeuriteType_all_mean,section_lengths_NeuriteType_all_sum,section_lengths_NeuriteType_all_std,section_lengths_NeuriteType_all_min,section_lengths_NeuriteType_all_max,section_path_distances_NeuriteType_apical_dendrite_value,section_path_distances_NeuriteType_apical_dendrite_length,section_path_distances_NeuriteType_apical_dendrite_mean,section_path_distances_NeuriteType_apical_dendrite_sum,section_path_distances_NeuriteType_apical_dendrite_std,section_path_distances_NeuriteType_apical_dendrite_min,section_path_distances_NeuriteType_apical_dendrite_max,section_path_distances_NeuriteType_basal_dendrite_value,section_path_distances_NeuriteType_basal_dendrite_length,section_path_distances_NeuriteType_basal_dendrite_mean,section_path_distances_NeuriteType_basal_dendrite_sum,section_path_distances_NeuriteType_basal_dendrite_std,section_path_distances_NeuriteType_basal_dendrite_min,section_path_distances_NeuriteType_basal_dendrite_max,section_path_distances_NeuriteType_axon_value,section_path_distances_NeuriteType_axon_length,section_path_distances_NeuriteType_axon_mean,section_path_distances_NeuriteType_axon_sum,section_path_distances_NeuriteType_axon_std,section_path_distances_NeuriteType_axon_min,section_path_distances_NeuriteType_axon_max,section_path_distances_NeuriteType_all_value,section_path_distances_NeuriteType_all_length,section_path_distances_NeuriteType_all_mean,section_path_distances_NeuriteType_all_sum,section_path_distances_NeuriteType_all_std,section_path_distances_NeuriteType_all_min,section_path_distances_NeuriteType_all_max,section_radial_distances_NeuriteType_apical_dendrite_value,section_radial_distances_NeuriteType_apical_dendrite_length,section_radial_distances_NeuriteType_apical_dendrite_mean,section_radial_distances_NeuriteType_apical_dendrite_sum,section_radial_distances_NeuriteType_apical_dendrite_std,section_radial_distances_NeuriteType_apical_dendrite_min,section_radial_distances_NeuriteType_apical_dendrite_max,section_radial_distances_NeuriteType_basal_dendrite_value,section_radial_distances_NeuriteType_basal_dendrite_length,section_radial_distances_NeuriteType_basal_dendrite_mean,section_radial_distances_NeuriteType_basal_dendrite_sum,section_radial_distances_NeuriteType_basal_dendrite_std,section_radial_distances_NeuriteType_basal_dendrite_min,section_radial_distances_NeuriteType_basal_dendrite_max,section_radial_distances_NeuriteType_axon_value,section_radial_distances_NeuriteType_axon_length,section_radial_distances_NeuriteType_axon_mean,section_radial_distances_NeuriteType_axon_sum,section_radial_distances_NeuriteType_axon_std,section_radial_distances_NeuriteType_axon_min,section_radial_distances_NeuriteType_axon_max,section_radial_distances_NeuriteType_all_value,section_radial_distances_NeuriteType_all_length,section_radial_distances_NeuriteType_all_mean,section_radial_distances_NeuriteType_all_sum,section_radial_distances_NeuriteType_all_std,section_radial_distances_NeuriteType_all_min,section_radial_distances_NeuriteType_all_max,total_length_per_neurite_NeuriteType_apical_dendrite_value,total_length_per_neurite_NeuriteType_apical_dendrite_length,total_length_per_neurite_NeuriteType_apical_dendrite_mean,total_length_per_neurite_NeuriteType_apical_dendrite_sum,total_length_per_neurite_NeuriteType_apical_dendrite_std,total_length_per_neurite_NeuriteType_apical_dendrite_min,total_length_per_neurite_NeuriteType_apical_dendrite_max,total_length_per_neurite_NeuriteType_basal_dendrite_value,total_length_per_neurite_NeuriteType_basal_dendrite_length,total_length_per_neurite_NeuriteType_basal_dendrite_mean,total_length_per_neurite_NeuriteType_basal_dendrite_sum,total_length_per_neurite_NeuriteType_basal_dendrite_std,total_length_per_neurite_NeuriteType_basal_dendrite_min,total_length_per_neurite_NeuriteType_basal_dendrite_max,total_length_per_neurite_NeuriteType_axon_value,total_length_per_neurite_NeuriteType_axon_length,total_length_per_neurite_NeuriteType_axon_mean,total_length_per_neurite_NeuriteType_axon_sum,total_length_per_neurite_NeuriteType_axon_std,total_length_per_neurite_NeuriteType_axon_min,total_length_per_neurite_NeuriteType_axon_max,total_length_per_neurite_NeuriteType_all_value,total_length_per_neurite_NeuriteType_all_length,total_length_per_neurite_NeuriteType_all_mean,total_length_per_neurite_NeuriteType_all_sum,total_length_per_neurite_NeuriteType_all_std,total_length_per_neurite_NeuriteType_all_min,total_length_per_neurite_NeuriteType_all_max,trunk_origin_elevations_NeuriteType_apical_dendrite_value,trunk_origin_elevations_NeuriteType_apical_dendrite_length,trunk_origin_elevations_NeuriteType_apical_dendrite_mean,trunk_origin_elevations_NeuriteType_apical_dendrite_sum,trunk_origin_elevations_NeuriteType_apical_dendrite_std,trunk_origin_elevations_NeuriteType_apical_dendrite_min,trunk_origin_elevations_NeuriteType_apical_dendrite_max,trunk_origin_elevations_NeuriteType_basal_dendrite_value,trunk_origin_elevations_NeuriteType_basal_dendrite_length,trunk_origin_elevations_NeuriteType_basal_dendrite_mean,trunk_origin_elevations_NeuriteType_basal_dendrite_sum,trunk_origin_elevations_NeuriteType_basal_dendrite_std,trunk_origin_elevations_NeuriteType_basal_dendrite_min,trunk_origin_elevations_NeuriteType_basal_dendrite_max,trunk_origin_elevations_NeuriteType_axon_value,trunk_origin_elevations_NeuriteType_axon_length,trunk_origin_elevations_NeuriteType_axon_mean,trunk_origin_elevations_NeuriteType_axon_sum,trunk_origin_elevations_NeuriteType_axon_std,trunk_origin_elevations_NeuriteType_axon_min,trunk_origin_elevations_NeuriteType_axon_max,trunk_origin_elevations_NeuriteType_all_value,trunk_origin_elevations_NeuriteType_all_length,trunk_origin_elevations_NeuriteType_all_mean,trunk_origin_elevations_NeuriteType_all_sum,trunk_origin_elevations_NeuriteType_all_std,trunk_origin_elevations_NeuriteType_all_min,trunk_origin_elevations_NeuriteType_all_max,trunk_origin_radii_NeuriteType_apical_dendrite_value,trunk_origin_radii_NeuriteType_apical_dendrite_length,trunk_origin_radii_NeuriteType_apical_dendrite_mean,trunk_origin_radii_NeuriteType_apical_dendrite_sum,trunk_origin_radii_NeuriteType_apical_dendrite_std,trunk_origin_radii_NeuriteType_apical_dendrite_min,trunk_origin_radii_NeuriteType_apical_dendrite_max,trunk_origin_radii_NeuriteType_basal_dendrite_value,trunk_origin_radii_NeuriteType_basal_dendrite_length,trunk_origin_radii_NeuriteType_basal_dendrite_mean,trunk_origin_radii_NeuriteType_basal_dendrite_sum,trunk_origin_radii_NeuriteType_basal_dendrite_std,trunk_origin_radii_NeuriteType_basal_dendrite_min,trunk_origin_radii_NeuriteType_basal_dendrite_max,trunk_origin_radii_NeuriteType_axon_value,trunk_origin_radii_NeuriteType_axon_length,trunk_origin_radii_NeuriteType_axon_mean,trunk_origin_radii_NeuriteType_axon_sum,trunk_origin_radii_NeuriteType_axon_std,trunk_origin_radii_NeuriteType_axon_min,trunk_origin_radii_NeuriteType_axon_max,trunk_origin_radii_NeuriteType_all_value,trunk_origin_radii_NeuriteType_all_length,trunk_origin_radii_NeuriteType_all_mean,trunk_origin_radii_NeuriteType_all_sum,trunk_origin_radii_NeuriteType_all_std,trunk_origin_radii_NeuriteType_all_min,trunk_origin_radii_NeuriteType_all_max,trunk_section_lengths_NeuriteType_apical_dendrite_value,trunk_section_lengths_NeuriteType_apical_dendrite_length,trunk_section_lengths_NeuriteType_apical_dendrite_mean,trunk_section_lengths_NeuriteType_apical_dendrite_sum,trunk_section_lengths_NeuriteType_apical_dendrite_std,trunk_section_lengths_NeuriteType_apical_dendrite_min,trunk_section_lengths_NeuriteType_apical_dendrite_max,trunk_section_lengths_NeuriteType_basal_dendrite_value,trunk_section_lengths_NeuriteType_basal_dendrite_length,trunk_section_lengths_NeuriteType_basal_dendrite_mean,trunk_section_lengths_NeuriteType_basal_dendrite_sum,trunk_section_lengths_NeuriteType_basal_dendrite_std,trunk_section_lengths_NeuriteType_basal_dendrite_min,trunk_section_lengths_NeuriteType_basal_dendrite_max,trunk_section_lengths_NeuriteType_axon_value,trunk_section_lengths_NeuriteType_axon_length,trunk_section_lengths_NeuriteType_axon_mean,trunk_section_lengths_NeuriteType_axon_sum,trunk_section_lengths_NeuriteType_axon_std,trunk_section_lengths_NeuriteType_axon_min,trunk_section_lengths_NeuriteType_axon_max,trunk_section_lengths_NeuriteType_all_value,trunk_section_lengths_NeuriteType_all_length,trunk_section_lengths_NeuriteType_all_mean,trunk_section_lengths_NeuriteType_all_sum,trunk_section_lengths_NeuriteType_all_std,trunk_section_lengths_NeuriteType_all_min,trunk_section_lengths_NeuriteType_all_max,neuron_name
31,44,0,75,31,44,0,75,1,11,1,13,63,99,1,163,32,55,1,88,4670.92563903,7082.25479492,60.020872828,11813.2013068,nan,1,4670.92563903,4670.92563903,0.0,4670.92563903,4670.92563903,nan,11,643.841344993,7082.25479492,399.615343992,159.451874446,1394.06388301,nan,1,60.020872828,60.020872828,0.0,60.020872828,60.020872828,nan,13,908.707792829,11813.2013068,1157.01425602,60.020872828,4670.92563903,nan,1,63.0,63,0.0,63,63,nan,11,9.0,99,6.55050310351,1,23,nan,1,1.0,1,0.0,1,1,nan,13,12.5384615385,163,15.9065317238,1,63,nan,31,3.84234045524,119.112554113,5.37451712802,1.0,29.0,nan,44,2.70303030303,118.933333333,2.14558294428,1.0,11.0,nan,0,nan,0.0,nan,nan,nan,nan,75,3.17394516595,238.045887446,3.86714435962,1.0,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31,0.976236213782,30.2633226272,0.443541676925,0.0855745529788,1.81708748988,nan,44,0.99129278598,43.6168825831,0.300929913899,0.437032510033,1.60945714021,nan,0,nan,0.0,nan,nan,nan,nan,75,0.985069402805,73.8802052104,0.366739080614,0.0855745529788,1.81708748988,nan,63,0.0,0.0,0.0,0.0,0.0,nan,99,0.0,0.0,0.0,0.0,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,nan,163,0.0,0.0,0.0,0.0,0.0,nan,63,6.03174603175,380,2.9598812394,0,11,nan,99,2.42424242424,240,1.6148984963,0,7,nan,1,0.0,0,0.0,0,0,nan,163,3.8036809816,620,2.85188323466,0,11,nan,63,74.14167681,4670.92563903,56.0669992643,0.780645951168,204.869508683,nan,99,71.5379272214,7082.25479492,52.3091729898,0.552000045776,208.590126985,nan,1,60.020872828,60.020872828,0.0,60.020872828,60.020872828,nan,163,72.4736276489,11813.2013068,53.6603026694,0.552000045776,208.590126985,nan,63,238.67874182,15036.7607347,105.000823254,54.3013497244,443.098861855,nan,99,121.697879782,12048.0900985,72.5637689234,10.6158094281,288.079015088,nan,1,60.020872828,60.020872828,0.0,60.020872828,60.020872828,nan,163,166.532955251,27144.871706,103.738090479,10.6158094281,443.098861855,nan,63,170.100694898,10716.3437786,64.7848407053,54.0451224886,304.714033072,nan,99,82.5026724155,8167.76456913,48.9480871336,8.15293843063,218.924374254,nan,1,43.3846190672,43.3846190672,0.0,43.3846190672,43.3846190672,nan,163,116.119588753,18927.4929668,70.1602383284,8.15293843063,304.714033072,nan,1,4670.92563903,4670.92563903,0.0,4670.92563903,4670.92563903,nan,11,643.841344993,7082.25479492,399.615343992,159.451874446,1394.06388301,nan,1,60.020872828,60.020872828,0.0,60.020872828,60.020872828,nan,13,908.707792829,11813.2013068,1157.01425602,60.020872828,4670.92563903,nan,1,-1.48013643959,-1.48013643959,0.0,-1.48013643959,-1.48013643959,nan,nan,nan,nan,nan,nan,nan,nan,1,-0.950546840812,-0.950546840812,0.0,-0.950546840812,-0.950546840812,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,0.0,0.0,nan,11,0.0,0.0,0.0,0.0,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,nan,13,0.0,0.0,0.0,0.0,0.0,nan,1,54.3013497244,54.3013497244,0.0,54.3013497244,54.3013497244,nan,11,44.4688816074,489.157697681,41.6752139911,10.6158094281,159.451874446,nan,1,60.020872828,60.020872828,0.0,60.020872828,60.020872828,nan,13,46.4215323257,603.479920234,38.6244571291,10.6158094281,159.451874446,140625a
20,30,0,50,20,31,0,51,1,3,1,5,41,66,1,108,21,35,1,57,2770.56215028,3122.51618031,87.640604824,5980.71893541,nan,1,2770.56215028,2770.56215028,0.0,2770.56215028,2770.56215028,nan,3,1040.83872677,3122.51618031,335.551820645,798.539204334,1515.34488397,nan,1,87.640604824,87.640604824,0.0,87.640604824,87.640604824,nan,5,1196.14378708,5980.71893541,907.492870025,87.640604824,2770.56215028,nan,1,41.0,41,0.0,41,41,nan,3,22.0,66,4.96655480858,18,29,nan,1,1.0,1,0.0,1,1,nan,5,21.6,108,13.2302683268,1,41,nan,20,3.12793650794,62.5587301587,3.72872206038,1.0,17.0,nan,30,2.38941798942,71.6825396825,1.84272307791,1.0,7.0,nan,0,nan,0.0,nan,nan,nan,nan,50,2.68482539683,134.241269841,2.78021988179,1.0,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,1.09283143961,21.8566287922,0.326262335538,0.528137576632,1.88183387066,nan,30,0.964738135766,28.942144073,0.317621297582,0.491280906385,1.49681376779,nan,0,nan,0.0,nan,nan,nan,nan,50,1.0159754573,50.7987728652,0.327179939056,0.491280906385,1.88183387066,nan,41,0.0,0.0,0.0,0.0,0.0,nan,66,0.0,0.0,0.0,0.0,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,nan,108,0.0,0.0,0.0,0.0,0.0,nan,41,4.63414634146,190,2.21696449866,0,8,nan,66,2.95454545455,195,1.36439372907,0,6,nan,1,0.0,0,0.0,0,0,nan,108,3.56481481481,385,1.94495143302,0,8,nan,41,67.5746865921,2770.56215028,44.4356179994,3.1025930347,145.248959101,nan,66,47.3108512169,3122.51618031,33.9389404719,2.39972875529,171.943437282,nan,1,87.640604824,87.640604824,0.0,87.640604824,87.640604824,nan,108,55.3770271798,5980.71893541,39.4889704387,2.39972875529,171.943437282,nan,41,192.309286559,7884.68074893,106.508560717,23.2914541819,412.114987199,nan,66,98.9621927257,6531.50471989,66.8994574992,11.8566947682,370.869318648,nan,1,87.640604824,87.640604824,0.0,87.640604824,87.640604824,nan,108,134.294685867,14503.8260736,95.4063410561,11.8566947682,412.114987199,nan,41,125.099033564,5129.06037612,67.3180395832,19.2788162459,269.695676185,nan,66,67.5172907021,4456.14118634,45.1730511039,8.55700680064,261.666144265,nan,1,75.3368227696,75.3368227696,0.0,75.3368227696,75.3368227696,nan,108,89.4494294929,9660.53838523,61.2019594192,8.55700680064,269.695676185,nan,1,2770.56215028,2770.56215028,0.0,2770.56215028,2770.56215028,nan,3,1040.83872677,3122.51618031,335.551820645,798.539204334,1515.34488397,nan,1,87.640604824,87.640604824,0.0,87.640604824,87.640604824,nan,5,1196.14378708,5980.71893541,907.492870025,87.640604824,2770.56215028,nan,1,0.785398163397,0.785398163397,0.0,0.785398163397,0.785398163397,nan,3,-0.55849023779,-1.67547071337,0.616879881942,-1.4181469984,0.0,nan,1,-1.46013910562,-1.46013910562,0.0,-1.46013910562,-1.46013910562,nan,5,-0.470042331119,-2.35021165559,0.86272984427,-1.46013910562,0.785398163397,nan,1,0.0,0.0,0.0,0.0,0.0,nan,3,0.0,0.0,0.0,0.0,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,nan,5,0.0,0.0,0.0,0.0,0.0,nan,1,23.2914541819,23.2914541819,0.0,23.2914541819,23.2914541819,nan,3,14.3696961434,43.1090884301,2.95062570671,11.8566947682,18.5111415718,nan,1,87.640604824,87.640604824,0.0,87.640604824,87.640604824,nan,5,30.8082294872,154.041147436,28.7165997607,11.8566947682,87.640604824,150331a
